id,u,v,width,height,time
527,0.1509585,0.2222347,0.05195176,0.06318708,715.5
527,0.1624397,0.1896853,0.04456922,0.05420796,715.5166666666667
527,0.1635971,0.1420472,0.04194982,0.05102208,715.5333333333333
527,0.155954,0.1136635,0.05182009,0.06302694,715.55
527,0.1355697,0.07637024,0.05818651,0.07077019,715.5666666666667
527,0.107602,0.04434869,0.05500754,0.06690372,715.5833333333334
527,0.07408224,0.03449888,0.02765172,0.03363181,715.6
527,0.04674871,0.03337679,0.01873484,0.02278652,715.6166666666667
527,0.03649434,0.04603723,0.04241554,0.05158851,715.6333333333333
527,0.0434927,0.06679812,0.032298,0.03928291,715.65
527,0.05483531,0.148214,0.02843438,0.03458373,715.6666666666666
,,,,,
527,0.1707636,0.2631816,0.03870358,0.04707379,715.7166666666667
527,0.1920175,0.2690972,0.04966634,0.0604074,715.7333333333333
527,0.2202499,0.2595827,0.03281825,0.03991567,715.75
527,0.2367162,0.2375751,0.04615392,0.05613538,715.7666666666667
527,0.2409082,0.2067924,0.04910273,0.05972191,715.7833333333333
527,0.2367722,0.1823532,0.03465032,0.04214396,715.8
527,0.2198774,0.1231073,0.0562464,0.06841049,715.8166666666667
527,0.1972395,0.08185767,0.05971595,0.07263039,715.8333333333334
527,0.174041,0.04702323,0.05219573,0.06348382,715.85
,,,,,
527,0.1565451,0.05464404,0.03366164,0.04094145,715.9
527,0.1740636,0.0844307,0.04929978,0.05996157,715.9166666666666
527,0.196513,0.1195272,0.04185705,0.05090924,715.9333333333333
,,,,,
527,0.2841314,0.2089021,0.04720084,0.05740871,715.9666666666667
527,0.310962,0.2257097,0.025211,0.03066325,715.9833333333333
,,,,,
527,0.3362195,0.1737213,0.03791921,0.04611979,716.0333333333333
527,0.3226692,0.1469925,0.05457028,0.0663719,716.05
527,0.2958966,0.1114184,0.05830472,0.07091396,716.0666666666667
527,0.2638775,0.07988527,0.0575402,0.0699841,716.0833333333334
527,0.2329793,0.05545104,0.05304929,0.06452198,716.1
527,0.2080839,0.04560988,0.04332109,0.0526899,716.1166666666667
527,0.2026569,0.05841584,0.02111462,0.02568097,716.1333333333333
527,0.2164422,0.0828865,0.01645416,0.02001261,716.15
527,0.2374345,0.1235873,0.0398235,0.04843592,716.1666666666666
527,0.2610482,0.1519799,0.03648628,0.04437697,716.1833333333333
,,,,,
527,0.3652662,0.2147396,0.03777537,0.04594484,716.2333333333333
527,0.3779869,0.204693,0.03378929,0.04109672,716.25
,,,,,
527,0.3657345,0.1459014,0.01670643,0.02031944,716.2833333333333
527,0.3530338,0.1233981,0.05437027,0.06612863,716.3
527,0.3239803,0.08714744,0.05751599,0.06995466,716.3166666666667
527,0.2916029,0.05787169,0.05430493,0.06604915,716.3333333333334
527,0.2610593,0.04263417,0.04930084,0.05996285,716.35
527,0.239312,0.03601723,0.02407845,0.02928576,716.3666666666667
,,,,,
527,0.233618,0.08950824,0.0457895,0.05569215,716.4
527,0.2517761,0.1223381,0.04426468,0.05383756,716.4166666666666
527,0.2778416,0.1551772,0.02903709,0.03531678,716.4333333333333
527,0.3058144,0.177378,0.03095526,0.03764979,716.45
527,0.3239361,0.1854383,0.01895618,0.02305572,716.4666666666667
,,,,,
527,0.294067,0.04012452,0.03494327,0.04250025,716.5666666666667
,,,,,
527,0.1925426,0.03518182,0.02348903,0.02856888,716.6166666666667
,,,,,
527,0.2851852,0.1501509,0.03465845,0.04215385,716.6666666666666
,,,,,
528,0.2529621,0.09518019,0.03024029,0.03678019,716.8833333333333
528,0.2744641,0.1209422,0.05224221,0.06354035,716.9
528,0.3024638,0.1503413,0.0402701,0.04897909,716.9166666666666
,,,,,
528,0.3519993,0.09676374,0.02300911,0.02798516,717.0
528,0.3188666,0.05136528,0.04597035,0.05591211,717.0166666666667
,,,,,
528,0.2873129,0.07836546,0.04576984,0.05566823,717.0833333333334
528,0.3284087,0.1266033,0.04798138,0.05835805,717.1
,,,,,
528,0.304333,0.04163949,0.02506918,0.03049075,717.2
,,,,,
529,0.35576,0.08625117,0.04969935,0.06044756,717.3333333333334
529,0.3305086,0.04510474,0.04678839,0.05690706,717.35
,,,,,
529,0.406495,0.1700074,0.03113672,0.03787049,717.4166666666666
529,0.4164424,0.1816581,0.03265216,0.03971366,717.4333333333333
,,,,,
529,0.373197,0.08830524,0.04290442,0.05218313,717.4666666666667
529,0.3530897,0.05042291,0.04934804,0.06002028,717.4833333333333
,,,,,
529,0.4050688,0.1173359,0.02093642,0.02546422,717.5833333333334
529,0.3725412,0.05305611,0.05391086,0.06556986,717.6
,,,,,
529,0.4290167,0.1686812,0.009723968,0.01182692,717.6833333333333
,,,,,
530,0.8401897,0.3492353,0.02532174,0.03079793,717.9
530,0.8251205,0.3481041,0.03159482,0.03842766,717.9166666666666
,,,,,
531,0.6843102,0.3479648,0.04327345,0.05263196,718.4666666666667
531,0.6872112,0.3618463,0.02746187,0.0334009,718.4833333333333
,,,,,
531,0.5398791,0.3894351,0.02912093,0.03541876,718.6
,,,,,
532,0.7802947,0.420837,0.03545952,0.04312816,718.6666666666666
,,,,,
532,0.6371049,0.4477513,0.031945,0.03885357,718.7666666666667
532,0.6171642,0.4524236,0.04369502,0.0531447,718.7833333333333
532,0.601299,0.4562515,0.0488279,0.05938765,718.8
532,0.588959,0.4606014,0.05515663,0.06708506,718.8166666666667
532,0.5791817,0.4638609,0.06642736,0.08079324,718.8333333333334
532,0.5742564,0.4679651,0.08194968,0.09967249,718.85
532,0.5718368,0.4672555,0.08070798,0.09816224,718.8666666666667
532,0.4643104,0.5715485,0.0190055,0.02311571,718.8833333333333
532,0.4559,0.5688633,0.0171456,0.02085359,718.9
532,0.5147546,0.6201637,0.01234226,0.01501145,718.9166666666666
,,,,,
533,0.5922988,0.4096168,0.05885394,0.07158195,718.95
533,0.6024575,0.3996783,0.06603897,0.08032085,718.9666666666667
533,0.611953,0.3987956,0.08708433,0.1059176,718.9833333333333
533,0.4876868,0.508756,0.01829817,0.02225542,719.0
533,0.5552262,0.5707571,0.0121651,0.01479597,719.0166666666667
533,0.5749631,0.685061,0.01489263,0.01811337,719.0333333333333
,,,,,
533,0.6224236,0.7746367,0.04079295,0.04961502,719.0833333333334
,,,,,
