id,u,v,width,height,time
2403,0.3713629,0.9569111,0.05854892,0.07231876,87448.71666666666
2403,0.3739929,0.9577035,0.05478065,0.06766424,87448.73333333334
2403,0.3775656,0.9586899,0.04969157,0.06137829,87448.75
2403,0.3975869,0.9634522,0.06724767,0.08306333,87448.76666666666
2403,0.3988527,0.963671,0.06589739,0.08139548,87448.78333333334
2403,0.4025615,0.9646094,0.06075896,0.07504857,87448.8
2403,0.4087314,0.9662533,0.05384876,0.06651319,87448.81666666667
2403,0.423776,0.9687825,0.0639083,0.07893858,87448.83333333333
2403,0.4250674,0.9690399,0.06218454,0.07680942,87448.85
2403,0.4290781,0.96965,0.0557077,0.06880933,87448.86666666667
2403,0.438204,0.9709078,0.04448486,0.05494704,87448.88333333333
2403,0.4464681,0.9710101,0.04464775,0.05514824,87448.9
2403,0.4477459,0.9711347,0.04290112,0.05299084,87448.91666666667
2403,0.4505822,0.971147,0.03413141,0.04215862,87448.93333333333
2403,0.4563181,0.9705779,0.01364408,0.01685296,87448.95
,,,,,
2404,0.3039508,0.9184914,0.02787057,0.03442532,87449.43333333333
2404,0.303494,0.9184484,0.02612153,0.03226493,87449.45
2404,0.3029099,0.9189388,0.02246731,0.02775129,87449.46666666666
2404,0.3022975,0.9195216,0.01695673,0.0209447,87449.48333333334
2404,0.2992204,0.9262816,0.03652768,0.04511844,87449.5
2404,0.2989601,0.9265053,0.03577196,0.04418499,87449.51666666666
2404,0.298717,0.9269618,0.03426791,0.04232721,87449.53333333334
2404,0.2983848,0.9273966,0.03216536,0.03973018,87449.55
2404,0.3016251,0.9293676,0.04003431,0.04944979,87449.56666666667
2404,0.3019389,0.9296687,0.03986616,0.04924209,87449.58333333333
2404,0.3025585,0.9304318,0.03548171,0.04382648,87449.6
2404,0.3037929,0.9314253,0.02552286,0.03152546,87449.61666666667
2404,0.3198706,0.9322508,0.04470929,0.05522425,87449.63333333333
2404,0.3212546,0.9323437,0.0429858,0.05309542,87449.65
2404,0.3227702,0.9324529,0.04003102,0.04944573,87449.66666666667
2404,0.324155,0.9325036,0.03683275,0.04549527,87449.68333333333
2404,0.3430122,0.9351785,0.05811692,0.07178516,87449.7
2404,0.3439338,0.935379,0.05697107,0.07036982,87449.71666666666
2404,0.3469528,0.9358166,0.05253094,0.06488544,87449.73333333334
2404,0.3506363,0.9363962,0.04808157,0.05938964,87449.75
2404,0.3722858,0.9392953,0.06692293,0.08266222,87449.76666666666
2404,0.373476,0.9394046,0.06548692,0.08088846,87449.78333333334
2404,0.3777783,0.9399685,0.06025661,0.07442807,87449.8
2404,0.3849151,0.9410181,0.05216144,0.06442904,87449.81666666667
2404,0.4091476,0.9433525,0.07130367,0.08807324,87449.83333333333
2404,0.4104947,0.9434958,0.06977357,0.08618328,87449.85
2404,0.4152004,0.944059,0.06406023,0.07912624,87449.86666666667
2404,0.4239432,0.9449899,0.05517057,0.06814587,87449.88333333333
2404,0.4432091,0.9454073,0.06869841,0.08485525,87449.9
2404,0.4445148,0.9454577,0.06730783,0.08313763,87449.91666666667
2404,0.4490609,0.9455231,0.06169065,0.07619938,87449.93333333333
2404,0.4587555,0.9457375,0.05070759,0.06263326,87449.95
2404,0.4732967,0.9431318,0.06091433,0.07524048,87449.96666666666
2404,0.474823,0.9429814,0.05914925,0.07306028,87449.98333333334
2404,0.4788657,0.9421319,0.05276799,0.06517824,87450.0
2404,0.4853624,0.9404541,0.04436121,0.05479431,87450.01666666666
2404,0.4950395,0.9344853,0.05117402,0.06320939,87450.03333333334
2404,0.4960981,0.9338544,0.04929183,0.06088453,87450.05
2404,0.4983928,0.9321586,0.044413,0.05485829,87450.06666666667
2404,0.5017371,0.9295258,0.03711357,0.04584213,87450.08333333333
2404,0.5077498,0.9214117,0.04458645,0.05507252,87450.1
2404,0.508405,0.9205083,0.04310736,0.05324558,87450.11666666667
2404,0.5094732,0.9187369,0.03910735,0.04830482,87450.13333333333
2404,0.5106575,0.9163101,0.03292196,0.04066472,87450.15
2404,0.5119759,0.9058954,0.04391593,0.0542443,87450.16666666667
2404,0.5121965,0.9048032,0.04214795,0.05206052,87450.18333333333
2404,0.5122613,0.9030243,0.0382458,0.04724064,87450.2
2404,0.5123135,0.9008533,0.03320681,0.04101655,87450.21666666666
2404,0.507639,0.8883756,0.04762632,0.05882733,87450.23333333334
2404,0.5072839,0.8873849,0.04640254,0.05731573,87450.25
2404,0.5064234,0.8856109,0.04289078,0.05297805,87450.26666666666
2404,0.5055738,0.8835756,0.03864837,0.04773789,87450.28333333334
2404,0.4934869,0.8698129,0.05786024,0.07146812,87450.3
2404,0.4927127,0.8688703,0.05643822,0.06971166,87450.31666666667
2404,0.4908741,0.8669992,0.05227086,0.0645642,87450.33333333333
2404,0.4885841,0.8645542,0.04778756,0.05902648,87450.35
2404,0.4694718,0.8483603,0.07233408,0.08934598,87450.36666666667
2404,0.4684233,0.8474116,0.07040467,0.0869628,87450.38333333333
2404,0.4653814,0.8449205,0.06474358,0.07997031,87450.4
2404,0.460869,0.8411242,0.05751252,0.07103862,87450.41666666667
2404,0.4374666,0.8244596,0.08205142,0.1013487,87450.43333333333
2404,0.4361105,0.8234544,0.0799856,0.09879704,87450.45
2404,0.4322115,0.8206079,0.07381288,0.09117257,87450.46666666666
2404,0.4233911,0.8144007,0.06208918,0.07669163,87450.48333333334
2404,0.4028426,0.8006446,0.08030759,0.09919474,87450.5
2404,0.4014836,0.7997649,0.07783136,0.09613614,87450.51666666666
2404,0.3973015,0.7970398,0.07208353,0.08903651,87450.53333333334
2404,0.3863064,0.7896057,0.05658039,0.06988726,87450.55
2404,0.3695314,0.778145,0.07089655,0.08757037,87450.56666666667
2404,0.3682143,0.7772754,0.06899501,0.08522163,87450.58333333333
2404,0.3644484,0.774776,0.06286383,0.07764848,87450.6
2404,0.3563704,0.7691808,0.05003934,0.06180785,87450.61666666667
2404,0.3432766,0.7599743,0.06089388,0.07521521,87450.63333333333
2404,0.3420667,0.7591832,0.05891556,0.07277162,87450.65
2404,0.3388335,0.7570406,0.05334852,0.0658953,87450.66666666667
2404,0.3335092,0.7534419,0.04465417,0.05515617,87450.68333333333
2404,0.325469,0.7483792,0.04888152,0.06037774,87450.7
2404,0.3243475,0.7475562,0.04657585,0.0575298,87450.71666666666
2404,0.3218082,0.7459804,0.04032775,0.04981224,87450.73333333334
2404,0.3176051,0.743532,0.02918642,0.03605062,87450.75
2404,0.3143791,0.7411842,0.02108784,0.02604738,87450.76666666666
2404,0.3135067,0.7405981,0.01390268,0.01717239,87450.78333333334
,,,,,
2405,0.5205194,0.9262338,0.03382243,0.04177696,87451.36666666667
2405,0.520498,0.9262599,0.03366425,0.04158159,87451.38333333333
2405,0.5205545,0.9263478,0.03277822,0.04048717,87451.4
2405,0.5205597,0.9262496,0.03126324,0.03861589,87451.41666666667
2405,0.5202222,0.9167785,0.0454956,0.05619549,87451.43333333333
2405,0.5202452,0.9162496,0.04465315,0.05515491,87451.45
2405,0.5202451,0.9144716,0.04150882,0.05127108,87451.46666666666
2405,0.5202718,0.9116416,0.03562151,0.04399916,87451.48333333334
2405,0.5159509,0.892036,0.05178749,0.06396714,87451.5
2405,0.5156031,0.8901208,0.05000084,0.0617603,87451.51666666666
2405,0.5148018,0.8871741,0.04576973,0.05653409,87451.53333333334
2405,0.5137898,0.8840162,0.04133707,0.05105894,87451.55
2405,0.5036439,0.8647749,0.06140498,0.07584652,87451.56666666667
2405,0.5029474,0.8634059,0.05925287,0.07318828,87451.58333333333
2405,0.500827,0.8595881,0.05301817,0.06548726,87451.6
2405,0.4980281,0.8546758,0.04640554,0.05731943,87451.61666666667
2405,0.4858835,0.834538,0.06644152,0.08206758,87451.63333333333
2405,0.4850453,0.8331237,0.06468625,0.0798995,87451.65
2405,0.4826877,0.8293504,0.05885518,0.07269704,87451.66666666667
2405,0.4793134,0.82382,0.05116287,0.06319562,87451.68333333333
2405,0.4649605,0.7975753,0.07554234,0.09330878,87451.7
2405,0.4641727,0.7961165,0.0737837,0.09113653,87451.71666666666
2405,0.4618776,0.7919382,0.06809626,0.0841115,87451.73333333334
2405,0.458118,0.7851351,0.05970829,0.0737508,87451.75
2405,0.4441552,0.7579246,0.08215157,0.1014724,87451.76666666666
2405,0.4433552,0.7563039,0.08026593,0.09914329,87451.78333333334
2405,0.4408045,0.7514023,0.07386316,0.09123468,87451.8
2405,0.4349006,0.7400846,0.06093724,0.07526878,87451.81666666667
2405,0.4237724,0.7169334,0.07649399,0.09448426,87451.83333333333
2405,0.4229077,0.7151272,0.074662,0.09222139,87451.85
2405,0.4203652,0.7099034,0.06777018,0.08370871,87451.86666666667
2405,0.4135033,0.6956425,0.05120627,0.06324923,87451.88333333333
2405,0.4085622,0.6838769,0.05457574,0.06741115,87451.9
2405,0.4078715,0.6823158,0.05232836,0.06463522,87451.91666666667
2405,0.4060842,0.6781319,0.04260042,0.0526194,87451.93333333333
2405,0.3997419,0.6629581,0.01646242,0.02033414,87451.95
,,,,,
2406,0.5611165,0.8698586,0.03154365,0.03896225,87452.56666666667
2406,0.5611943,0.8700529,0.03106692,0.0383734,87452.58333333333
2406,0.5611947,0.8701846,0.02977113,0.03677286,87452.6
2406,0.56126,0.8702146,0.02834849,0.03501564,87452.61666666667
2406,0.5606391,0.871411,0.03359698,0.04149849,87452.63333333333
2406,0.5605915,0.8715664,0.03337567,0.04122514,87452.65
2406,0.5603826,0.8718122,0.02996286,0.03700968,87452.66666666667
2406,0.5602251,0.872581,0.01906517,0.02354902,87452.68333333333
2406,0.5415447,0.8526192,0.05463203,0.06748068,87452.7
2406,0.5401429,0.8511045,0.05187093,0.0640702,87452.71666666666
2406,0.5392864,0.8501053,0.05032384,0.06215926,87452.73333333334
2406,0.5388845,0.8497637,0.04875371,0.06021986,87452.75
2406,0.511179,0.8315695,0.08115117,0.1002367,87452.76666666666
2406,0.5100213,0.8307403,0.07910657,0.09771126,87452.78333333334
2406,0.5053303,0.8276601,0.07247756,0.0895232,87452.8
2406,0.4972197,0.8223544,0.0632066,0.07807186,87452.81666666667
2406,0.4709986,0.8075355,0.0853261,0.1053935,87452.83333333333
2406,0.4694357,0.8066985,0.08373599,0.1034294,87452.85
2406,0.4639739,0.803647,0.07654991,0.09455331,87452.86666666667
2406,0.4495646,0.7955515,0.05987965,0.07396246,87452.88333333333
2406,0.4383474,0.7879819,0.06791053,0.08388208,87452.9
2406,0.4370503,0.78722,0.06612992,0.0816827,87452.91666666667
2406,0.4331053,0.7847092,0.05992667,0.07402054,87452.93333333333
2406,0.422314,0.7773496,0.04284462,0.05292105,87452.95
2406,0.4186848,0.7715561,0.04272318,0.05277104,87452.96666666666
2406,0.4181732,0.7704584,0.0406428,0.05020138,87452.98333333334
2406,0.417857,0.7685133,0.03367205,0.04159121,87453.0
2406,0.4178416,0.765219,0.01776956,0.02194869,87453.01666666666
2406,0.4341782,0.7643553,0.04160722,0.05139262,87453.03333333334
2406,0.4355315,0.7645292,0.03990498,0.04929004,87453.05
2406,0.436734,0.7648793,0.03701406,0.04571921,87453.06666666667
2406,0.4377025,0.7651448,0.0345069,0.04262241,87453.08333333333
2406,0.4590497,0.7710434,0.06182503,0.07636537,87453.1
2406,0.4598466,0.7712248,0.0609796,0.07532111,87453.11666666667
2406,0.4621311,0.7719186,0.05791506,0.07153583,87453.13333333333
2406,0.4649167,0.7728962,0.05443086,0.06723219,87453.15
2406,0.4875278,0.7761998,0.073576,0.09087998,87453.16666666667
2406,0.4888607,0.7763822,0.07220417,0.08918552,87453.18333333333
2406,0.4932038,0.7770109,0.06640197,0.08201873,87453.2
2406,0.5023378,0.7783941,0.05653431,0.06983034,87453.21666666666
2406,0.5169512,0.7789752,0.06423208,0.07933851,87453.23333333334
2406,0.518495,0.7790943,0.0620064,0.07658938,87453.25
2406,0.5228581,0.7792022,0.05565023,0.06873834,87453.26666666666
2406,0.5350847,0.7794242,0.04105298,0.05070803,87453.28333333334
2406,0.5402753,0.7790527,0.03729858,0.04607065,87453.3
2406,0.5407431,0.7788714,0.03267815,0.04036356,87453.31666666667
2406,0.5411871,0.7786663,0.009829171,0.01214085,87453.33333333333
,,,,,
2407,0.5634668,0.8418582,0.0338153,0.04176815,87453.96666666666
2407,0.5634928,0.8419501,0.03361982,0.0415267,87453.98333333334
2407,0.5633616,0.8424264,0.03162408,0.0390616,87454.0
2407,0.5630791,0.8429166,0.02899075,0.03580894,87454.01666666666
2407,0.5721437,0.8454331,0.04448079,0.05494201,87454.03333333334
2407,0.5728651,0.845765,0.04337544,0.0535767,87454.05
2407,0.5749378,0.8460679,0.03955655,0.04885967,87454.06666666667
2407,0.5774987,0.8461258,0.03363685,0.04154774,87454.08333333333
2407,0.6016072,0.8490306,0.06000732,0.07412015,87454.1
2407,0.6024772,0.8491553,0.05914858,0.07305945,87454.11666666667
2407,0.6050364,0.8495535,0.05585932,0.06899661,87454.13333333333
2407,0.6080757,0.8498929,0.05229086,0.0645889,87454.15
2407,0.6315023,0.8547934,0.07258074,0.08965065,87454.16666666667
2407,0.6331944,0.8551156,0.0703368,0.08687897,87454.18333333333
2407,0.6382595,0.8561659,0.06391104,0.07894196,87454.2
2407,0.6475558,0.8581495,0.05409287,0.06681471,87454.21666666666
2407,0.6643671,0.8616754,0.06612699,0.08167908,87454.23333333334
2407,0.665812,0.8619481,0.06421481,0.07931718,87454.25
2407,0.6704981,0.8630418,0.05780977,0.07140578,87454.26666666666
2407,0.6806352,0.8653762,0.04636072,0.05726408,87454.28333333334
2407,0.6881589,0.8656747,0.04774594,0.05897507,87454.3
2407,0.6894457,0.865788,0.04536462,0.05603371,87454.31666666667
2407,0.6923496,0.8655774,0.03691712,0.04559949,87454.33333333333
2407,0.6983978,0.8648806,0.01880345,0.02322574,87454.35
,,,,,
2408,0.5496024,0.8812339,0.04470284,0.05521628,87454.83333333333
2408,0.5494784,0.8818166,0.04404068,0.0543984,87454.85
2408,0.5492682,0.8826971,0.0426274,0.05265273,87454.86666666667
2408,0.5493442,0.8833304,0.04085311,0.05046116,87454.88333333333
2408,0.5528404,0.8852636,0.04725773,0.05837205,87454.9
2408,0.5530001,0.8858684,0.04624339,0.05711915,87454.91666666667
2408,0.5538223,0.8869447,0.04209172,0.05199106,87454.93333333333
2408,0.5557857,0.8879566,0.03368192,0.0416034,87454.95
2408,0.574571,0.8843414,0.05006496,0.06183949,87454.96666666666
2408,0.576665,0.8837452,0.04798634,0.05927201,87454.98333333334
2408,0.5786974,0.8832566,0.04480592,0.05534361,87455.0
2408,0.5804756,0.8826463,0.04212237,0.05202893,87455.01666666666
2408,0.6028392,0.8814344,0.06214575,0.07676151,87455.03333333334
2408,0.60456,0.8811911,0.05974358,0.07379438,87455.05
2408,0.6100894,0.8809444,0.05293182,0.0653806,87455.06666666667
2408,0.6169228,0.8803977,0.04479454,0.05532955,87455.08333333333
2408,0.6402603,0.8796517,0.0643337,0.07946403,87455.1
2408,0.6413473,0.879721,0.06357013,0.07852088,87455.11666666667
2408,0.6461941,0.8795843,0.05707239,0.07049497,87455.13333333333
2408,0.6532403,0.879049,0.04968365,0.06136851,87455.15
2408,0.6723405,0.8751156,0.06512645,0.08044323,87455.16666666667
2408,0.6738776,0.8748795,0.06304516,0.07787245,87455.18333333333
2408,0.6784124,0.874121,0.0570502,0.07046756,87455.2
2408,0.686285,0.8722976,0.04802034,0.05931401,87455.21666666666
2408,0.6991684,0.8660404,0.05774424,0.07132482,87455.23333333334
2408,0.7004511,0.8654675,0.05592048,0.06907214,87455.25
2408,0.7040558,0.8636001,0.04997511,0.06172852,87455.26666666666
2408,0.7098116,0.8604096,0.04073213,0.05031173,87455.28333333334
2408,0.7141301,0.8547715,0.04238439,0.05235257,87455.3
2408,0.7148261,0.853918,0.04054892,0.05008542,87455.31666666667
2408,0.71589,0.8515022,0.03395072,0.04193542,87455.33333333333
2408,0.7175325,0.8473108,0.0212183,0.02620853,87455.35
2408,0.7102956,0.8378459,0.03969239,0.04902746,87455.36666666667
2408,0.7096067,0.8369715,0.03804319,0.04699038,87455.38333333333
2408,0.7085792,0.8360654,0.03486935,0.04307011,87455.4
2408,0.7076188,0.835504,0.03177245,0.03924485,87455.41666666667
2408,0.6924192,0.8259075,0.05543862,0.06847696,87455.43333333333
2408,0.691602,0.8253798,0.0542759,0.06704079,87455.45
2408,0.6897346,0.8243665,0.05104494,0.06304995,87455.46666666666
2408,0.6878159,0.8231667,0.0477194,0.0589423,87455.48333333334
2408,0.668252,0.811054,0.06976236,0.08616944,87455.5
2408,0.6670095,0.8102977,0.06839854,0.08448487,87455.51666666666
2408,0.6633627,0.8080577,0.06197136,0.07654611,87455.53333333334
2408,0.6577335,0.8045631,0.05435036,0.06713276,87455.55
2408,0.6389818,0.7942845,0.07096642,0.08765666,87455.56666666667
2408,0.6375856,0.7935415,0.06906757,0.08531124,87455.58333333333
2408,0.6334918,0.7912432,0.06292269,0.07772118,87455.6
2408,0.6255033,0.7869836,0.052473,0.06481387,87455.61666666667
2408,0.608772,0.7771644,0.0664238,0.0820457,87455.63333333333
2408,0.6074523,0.7763885,0.06505854,0.08035935,87455.65
2408,0.6037548,0.7742465,0.05912591,0.07303145,87455.66666666667
2408,0.5974214,0.7702471,0.04977774,0.06148472,87455.68333333333
2408,0.5830274,0.7579325,0.06422301,0.07932731,87455.7
2408,0.5818278,0.7569711,0.06211696,0.07672595,87455.71666666666
2408,0.5786156,0.7542114,0.05611328,0.06931029,87455.73333333334
2408,0.5732521,0.7491873,0.04608518,0.05692373,87455.75
2408,0.570947,0.7470759,0.04181478,0.051649,87455.76666666666
2408,0.5705094,0.7467365,0.03831876,0.04733076,87455.78333333334
2408,0.5703951,0.7466018,0.02297939,0.02838381,87455.8
,,,,,
2409,0.6242082,0.837704,0.02624001,0.03241127,87456.23333333334
2409,0.6242436,0.8383227,0.02497514,0.03084892,87456.25
2409,0.6242848,0.8396663,0.02046701,0.02528054,87456.26666666666
2409,0.6241974,0.8410266,0.01341488,0.01656986,87456.28333333334
2409,0.6304687,0.8496293,0.04205367,0.05194407,87456.3
2409,0.6306467,0.8500194,0.0415845,0.05136456,87456.31666666667
2409,0.630931,0.850317,0.04042162,0.04992818,87456.33333333333
2409,0.6310198,0.8505136,0.03903016,0.04820947,87456.35
2409,0.6449278,0.8552396,0.05706546,0.07048641,87456.36666666667
2409,0.6454887,0.8554318,0.05609039,0.06928202,87456.38333333333
2409,0.6481772,0.8562342,0.05200508,0.0642359,87456.4
2409,0.6520093,0.857381,0.04628332,0.05716848,87456.41666666667
2409,0.6714979,0.8648625,0.06405308,0.07911742,87456.43333333333
2409,0.6728994,0.8654017,0.06219325,0.07682018,87456.45
2409,0.6767178,0.8668251,0.05706262,0.0704829,87456.46666666666
2409,0.6821336,0.8688043,0.05022088,0.06203208,87456.48333333334
2409,0.699747,0.8765185,0.06487341,0.08013067,87456.5
2409,0.7012277,0.8771744,0.06309351,0.07793216,87456.51666666666
2409,0.7055534,0.8790398,0.05726757,0.07073606,87456.53333333334
2409,0.7128425,0.8822638,0.04787644,0.05913627,87456.55
2409,0.7287455,0.8889836,0.06110186,0.07547211,87456.56666666667
2409,0.7299578,0.8894826,0.05957215,0.07358263,87456.58333333333
2409,0.7332879,0.8909478,0.05435612,0.06713988,87456.6
2409,0.7383981,0.8932318,0.04678862,0.05779261,87456.61666666667
2409,0.7485714,0.8957996,0.05316506,0.0656687,87456.63333333333
2409,0.7498825,0.8961943,0.05117464,0.06321015,87456.65
2409,0.7531924,0.8966942,0.04500001,0.05558335,87456.66666666667
2409,0.7586884,0.8974745,0.03492913,0.04314394,87456.68333333333
2409,0.761759,0.8979688,0.025839,0.03191595,87456.7
2409,0.7624488,0.8978386,0.01635078,0.02019624,87456.71666666666
,,,,,
2410,0.7071356,0.8479589,0.03678116,0.04543154,87457.1
2410,0.7071543,0.848173,0.03651189,0.04509895,87457.11666666667
2410,0.707105,0.8484922,0.034962,0.04318454,87457.13333333333
2410,0.7071767,0.8485313,0.03286086,0.04058925,87457.15
2410,0.7194815,0.8462355,0.0512331,0.06328237,87457.16666666667
2410,0.7202329,0.8460805,0.05027976,0.06210481,87457.18333333333
2410,0.7223374,0.8457207,0.04752807,0.05870597,87457.2
2410,0.7251337,0.8452358,0.04333068,0.05352142,87457.21666666666
2410,0.7453769,0.8429201,0.06142222,0.07586782,87457.23333333334
2410,0.7467135,0.8427727,0.05976808,0.07382465,87457.25
2410,0.7503641,0.8424636,0.05485578,0.06775704,87457.26666666666
2410,0.7551412,0.8421661,0.04831395,0.05967668,87457.28333333334
2410,0.77296,0.8407875,0.06138757,0.07582502,87457.3
2410,0.7743065,0.8405952,0.05958816,0.07360241,87457.31666666667
2410,0.7790134,0.840233,0.05341316,0.06597514,87457.33333333333
2410,0.7875124,0.8395208,0.04366469,0.05393398,87457.35
2410,0.8008396,0.837004,0.05283707,0.06526357,87457.36666666667
2410,0.802455,0.8367539,0.05074264,0.06267656,87457.38333333333
2410,0.8062716,0.8360516,0.04477364,0.05530373,87457.4
2410,0.8115154,0.8350492,0.03620853,0.04472424,87457.41666666667
2410,0.8241124,0.8304948,0.04798239,0.05926714,87457.43333333333
2410,0.8252068,0.8301472,0.04632803,0.0572237,87457.45
2410,0.8273516,0.8293934,0.04233997,0.0522977,87457.46666666666
2410,0.829989,0.8283266,0.03688532,0.0455602,87457.48333333334
2410,0.8384476,0.8230092,0.04553371,0.05624257,87457.5
2410,0.8394284,0.8224438,0.04369318,0.05396917,87457.51666666666
2410,0.8413879,0.8209319,0.03892615,0.04808101,87457.53333333334
2410,0.8441379,0.8188596,0.03186177,0.03935518,87457.55
2410,0.8481392,0.8122156,0.03815598,0.04712971,87457.56666666667
2410,0.848781,0.8112732,0.03649075,0.04507284,87457.58333333333
2410,0.8496547,0.8096098,0.03084271,0.03809646,87457.6
2410,0.8509129,0.8072444,0.0202508,0.02501349,87457.61666666667
2410,0.8502967,0.7967064,0.03623172,0.04475288,87457.63333333333
2410,0.8501583,0.7954327,0.03434872,0.04242703,87457.65
2410,0.8501838,0.7940345,0.030475,0.03764227,87457.66666666667
2410,0.8505787,0.792442,0.02405136,0.02970788,87457.68333333333
2410,0.8481634,0.7825779,0.0401287,0.04956638,87457.7
2410,0.8480103,0.7816886,0.03878817,0.04791057,87457.71666666666
2410,0.847673,0.7802243,0.03520782,0.04348818,87457.73333333334
2410,0.8469654,0.7781389,0.03007766,0.03715149,87457.75
2410,0.8393105,0.7688526,0.04439871,0.05484064,87457.76666666666
2410,0.8387055,0.7680445,0.04306094,0.05318823,87457.78333333334
2410,0.8374733,0.7664517,0.03880239,0.04792814,87457.8
2410,0.8358553,0.7646052,0.03427889,0.04234078,87457.81666666667
2410,0.8210112,0.7553812,0.05488747,0.06779619,87457.83333333333
2410,0.8202044,0.754746,0.05336805,0.06591943,87457.85
2410,0.8182508,0.7534988,0.0497743,0.06148048,87457.86666666667
2410,0.8157934,0.7520502,0.04586848,0.05665607,87457.88333333333
2410,0.7951381,0.7440271,0.06615406,0.08171251,87457.9
2410,0.7939846,0.7436174,0.0647572,0.07998713,87457.91666666667
2410,0.7903253,0.7421737,0.05957278,0.07358342,87457.93333333333
2410,0.7850118,0.7400504,0.05268162,0.06507156,87457.95
2410,0.7674682,0.7350771,0.06523064,0.08057193,87457.96666666666
2410,0.7659658,0.7347065,0.06355972,0.07850803,87457.98333333334
2410,0.7613453,0.7333593,0.05758115,0.07112338,87458.0
2410,0.7521166,0.7306994,0.04713932,0.05822579,87458.01666666666
2410,0.7428586,0.7294939,0.05132118,0.06339116,87458.03333333334
2410,0.7416134,0.7293414,0.049099,0.06064636,87458.05
2410,0.7382699,0.7290285,0.04220685,0.05213328,87458.06666666667
2410,0.7320191,0.7285243,0.02984952,0.03686969,87458.08333333333
2410,0.7256665,0.728114,0.02850043,0.0352033,87458.1
2410,0.7246458,0.7280337,0.02443376,0.03018022,87458.11666666667
,,,,,
